ticker,estrategia,direccion,fecha_entrada,fecha_salida,dias_aguantados,precio_entrada,strike,prima_entrada,prima_salida,iv_estimada,mult,pct,dolares_x_contrato,toco_50,dia_50,max_mult
SPY,ma40,call,2026-06-04T14:30:00+00:00,2026-06-11T14:30:00+00:00,7.0,755.86,767.2,1.392,0.0,0.12,0.0,-100.0,-139.23,False,,1.36
SPY,ma40,call,2026-06-18T15:30:00+00:00,2026-06-25T15:30:00+00:00,7.0,746.65,757.85,1.375,0.0,0.12,0.0,-100.0,-137.47,False,,1.13
SPY,ma40,call,2026-07-02T19:30:00+00:00,2026-07-09T19:30:00+00:00,7.0,744.84,756.01,1.372,0.0,0.12,0.0,-100.0,-137.19,False,,1.35
SPY,ma40,call,2026-07-08T16:30:00+00:00,2026-07-14T17:30:00+00:00,6.0,745.72,756.91,1.372,1.253,0.12,0.913,-8.7,-11.91,True,0.9,2.53
SPY,ma40,call,2026-07-09T13:30:00+00:00,2026-07-14T17:30:00+00:00,5.2,747.88,759.1,1.377,1.408,0.12,1.023,2.3,3.12,True,0.1,2.15
SPY,ma40,call,2026-07-14T16:30:00+00:00,2026-07-14T17:30:00+00:00,0.0,752.3,763.58,1.386,1.403,0.12,1.012,1.2,1.71,False,,1.01
SPY,canal,call,2026-06-09T19:30:00+00:00,2026-06-18T19:30:00+00:00,9.0,737.06,748.12,2.618,3.424,0.12,1.308,30.8,80.61,True,2.8,3.97
SPY,canal,put,2026-06-16T16:30:00+00:00,2026-06-26T19:30:00+00:00,10.1,752.19,740.91,2.111,7.655,0.12,3.626,262.6,554.38,True,1.0,5.57
SPY,canal,call,2026-06-24T14:30:00+00:00,2026-07-06T14:30:00+00:00,12.0,739.64,750.73,2.63,0.03,0.12,0.011,-98.9,-259.97,False,,1.41
SPY,canal,put,2026-07-01T19:30:00+00:00,2026-07-13T19:30:00+00:00,12.0,745.7,734.51,2.091,0.0,0.12,0.0,-100.0,-209.13,False,,1.43
SPY,canal,put,2026-07-07T13:30:00+00:00,2026-07-14T17:30:00+00:00,7.2,746.7,735.5,2.095,2.006,0.12,0.958,-4.2,-8.88,True,1.0,1.82
SPY,canal,put,2026-07-13T15:30:00+00:00,2026-07-14T17:30:00+00:00,1.1,750.29,739.04,2.106,1.487,0.12,0.706,-29.4,-61.88,False,,1.21
SPY,canal,put,2026-07-14T15:30:00+00:00,2026-07-14T17:30:00+00:00,0.1,750.78,739.52,2.107,1.749,0.12,0.83,-17.0,-35.82,False,,1.0
QQQ,ma40,call,2026-06-29T14:30:00+00:00,2026-07-06T14:30:00+00:00,7.0,717.23,727.99,1.32,1.442,0.12,1.092,9.2,12.19,True,0.1,8.13
QQQ,ma40,call,2026-07-06T13:30:00+00:00,2026-07-13T13:30:00+00:00,7.0,724.1,734.96,1.334,0.0,0.12,0.0,-100.0,-133.35,False,,1.18
QQQ,canal,put,2026-06-04T19:30:00+00:00,2026-06-16T19:30:00+00:00,12.0,740.5,729.39,2.077,4.018,0.12,1.934,93.4,194.04,True,0.8,16.97
QQQ,canal,call,2026-06-09T19:30:00+00:00,2026-06-18T19:30:00+00:00,9.0,707.96,718.58,3.475,13.517,0.142,3.89,289.0,1004.2,True,2.0,7.63
QQQ,canal,put,2026-06-22T14:30:00+00:00,2026-07-02T19:30:00+00:00,10.2,736.63,725.58,2.067,10.099,0.12,4.886,388.6,803.22,True,1.0,9.55
QQQ,canal,put,2026-06-22T18:30:00+00:00,2026-07-02T19:30:00+00:00,10.0,735.47,724.44,2.063,9.245,0.12,4.481,348.1,718.2,True,0.8,9.06
QQQ,canal,put,2026-07-06T16:30:00+00:00,2026-07-14T17:30:00+00:00,8.0,722.76,711.92,2.028,4.327,0.12,2.133,113.3,229.89,True,0.9,5.79
QQQ,canal,put,2026-07-06T19:30:00+00:00,2026-07-14T17:30:00+00:00,7.9,722.65,711.81,2.028,4.314,0.12,2.128,112.8,228.66,True,0.8,5.76
QQQ,canal,call,2026-07-08T16:30:00+00:00,2026-07-14T17:30:00+00:00,6.0,710.68,721.34,3.151,5.581,0.134,1.771,77.1,242.94,True,0.9,2.97
QQQ,canal,put,2026-07-13T13:30:00+00:00,2026-07-14T17:30:00+00:00,1.2,717.5,706.74,2.014,2.149,0.12,1.067,6.7,13.51,True,0.1,1.98
GLD,ma40,call,2026-06-30T13:30:00+00:00,2026-07-07T13:30:00+00:00,7.0,372.01,377.59,0.685,2.903,0.12,4.238,323.8,221.83,True,1.0,6.59
GLD,ma40,call,2026-07-08T16:30:00+00:00,2026-07-14T17:30:00+00:00,6.0,373.71,379.31,0.689,1.018,0.12,1.479,47.9,32.97,True,0.9,3.46
GLD,canal,call,2026-05-28T14:30:00+00:00,2026-06-09T14:30:00+00:00,12.0,410.9,417.06,1.461,1.152,0.12,0.789,-21.1,-30.87,True,0.1,3.83
GLD,canal,put,2026-06-02T15:30:00+00:00,2026-06-12T19:30:00+00:00,10.2,412.18,406.0,1.157,10.706,0.12,9.252,825.2,954.85,True,0.9,27.63
GLD,canal,call,2026-06-04T15:30:00+00:00,2026-06-16T15:30:00+00:00,12.0,411.44,417.61,1.463,0.0,0.12,0.0,-100.0,-146.26,False,,1.0
GLD,canal,call,2026-06-11T16:30:00+00:00,2026-06-23T16:30:00+00:00,12.0,376.48,382.13,1.337,1.516,0.12,1.134,13.4,17.89,True,0.0,13.96
GLD,canal,call,2026-06-30T17:30:00+00:00,2026-07-10T19:30:00+00:00,10.1,369.91,375.46,1.314,3.059,0.12,2.328,132.8,174.46,True,0.8,5.46
GLD,canal,call,2026-07-01T13:30:00+00:00,2026-07-13T13:30:00+00:00,12.0,376.34,381.99,1.336,1.064,0.12,0.796,-20.4,-27.24,True,5.0,2.0
GLD,canal,put,2026-07-01T19:30:00+00:00,2026-07-13T19:30:00+00:00,12.0,370.57,365.01,1.039,0.0,0.12,0.0,-100.0,-103.94,False,,1.0
GLD,canal,put,2026-07-07T14:30:00+00:00,2026-07-14T17:30:00+00:00,7.1,380.18,374.48,1.067,2.554,0.12,2.392,139.2,148.62,True,0.2,7.43
GLD,canal,call,2026-07-10T19:30:00+00:00,2026-07-14T17:30:00+00:00,3.9,376.98,382.63,1.341,0.23,0.12,0.172,-82.8,-111.06,False,,1.0
SLV,ma40,call,2026-06-01T16:30:00+00:00,2026-06-08T16:30:00+00:00,7.0,68.0,69.02,0.126,0.146,0.12,1.166,16.6,2.09,True,0.9,2.33
SLV,ma40,call,2026-06-30T13:30:00+00:00,2026-07-07T13:30:00+00:00,7.0,54.32,55.13,0.228,0.231,0.174,1.013,1.3,0.29,True,1.0,4.78
SLV,canal,call,2026-05-28T15:30:00+00:00,2026-06-09T15:30:00+00:00,12.0,68.4,69.43,0.387,0.0,0.154,0.0,-100.0,-38.7,False,,1.14
SLV,canal,call,2026-05-29T14:30:00+00:00,2026-06-10T14:30:00+00:00,12.0,68.66,69.69,0.427,0.0,0.162,0.0,-100.0,-42.69,False,,1.0
SLV,canal,call,2026-07-09T13:30:00+00:00,2026-07-14T17:30:00+00:00,5.2,54.35,55.17,0.606,0.113,0.235,0.186,-81.4,-49.37,False,,1.2
USO,ma40,call,2026-06-08T13:30:00+00:00,2026-06-15T13:30:00+00:00,7.0,135.3,137.33,0.666,0.0,0.189,0.0,-100.0,-66.57,False,,1.32
USO,canal,call,2026-06-25T13:30:00+00:00,2026-07-07T13:30:00+00:00,12.0,107.66,109.27,1.089,0.89,0.22,0.818,-18.2,-19.87,True,0.2,1.88
USO,canal,call,2026-06-26T19:30:00+00:00,2026-07-08T19:30:00+00:00,12.0,105.48,107.06,0.893,3.388,0.196,3.792,279.2,249.43,True,2.8,7.96
USO,canal,call,2026-06-30T18:30:00+00:00,2026-07-10T19:30:00+00:00,10.0,106.32,107.91,0.894,1.558,0.195,1.743,74.3,66.42,True,7.0,7.06
USO,canal,call,2026-07-02T17:30:00+00:00,2026-07-14T17:30:00+00:00,12.0,104.29,105.85,0.37,7.432,0.12,20.063,1906.3,706.12,True,4.8,37.86
